scenario_id,seed,target_gpu_utilization,cheap_block_pressure,cheap_window_share,restricted_gpu_share,multi_gpu_share,window_min,window_max,cheap_block_start,cheap_block_length,max_jobs,price_contrast,contracted_power_ratio,cpu_per_gpu,memory_gb_per_gpu,cpu_jitter,memory_jitter,power_jitter,num_jobs,job_gpu_slots,global_gpu_slot_utilization,cheap_block_pressure_actual,global_utilization_target_met,cheap_pressure_target_met,restricted_gpu_share_actual,multi_gpu_share_actual,mean_duration_slots,median_window_width_slots,mean_window_width_slots,assignment_density_proxy,status,gurobi_status,classification,build_s,runtime_s,first_solution_s,mip_gap,objective,best_bound,num_vars,num_constraints,assignment_vars,cheap_block_gpu_utilization,renewable_cost,grid_cost,energy_cost,peak_load,peak_grid_import,contracted_power,peak_over_contracted,peak_cost,total_cost,pue,pue_min,pue_max,baseline_energy_mwh,flexible_energy_mwh,it_energy_mwh,total_energy_mwh,renewable_available_mwh,renewable_energy_mwh,renewable_curtailment_mwh,grid_energy_mwh,battery_charge_mwh,battery_discharge_mwh,max_power_utilization,mean_power_utilization,max_gpu_utilization,mean_gpu_utilization,max_cpu_utilization,mean_cpu_utilization,max_memory_utilization,mean_memory_utilization
23,23105,0.75,1.9,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,49,146.0,0.7604166666666666,2.4166666666666665,True,True,0.5918367346938775,0.24489795918367346,2.163265306122449,8.0,8.122448979591837,536.0,solved_or_feasible,optimal,easy_or_medium,0.019530057907104492,0.796349048614502,0.5913310050964355,0.007275333550873414,0.7249750358782231,0.7197006006761526,798,354,764,0.9166666666666666,0.092862,0.6321130358782232,0.7249750358782232,0.0031305438809029348,0.002246607621445114,0.0022511999999999996,0.0,0.0,0.7249750358782232,1.2,1.2,1.2,0.0,0.00781444651414097,0.00781444651414097,0.009377335816969163,0.0026532,0.0026532,2.981555974335137e-19,0.0067241358169691625,0.0,0.0,0.9996822769832829,0.741982744980207,1.0,0.75390625,0.9932242215060043,0.7544928833744297,0.9872373167554245,0.7337368018153307
24,24101,0.85,1.1,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.45,False,True,0.3,0.13333333333333333,2.15,8.0,7.966666666666667,567.0,solved_or_feasible,optimal,easy_or_medium,0.03826308250427246,2.1751339435577393,0.22493791580200195,0.009957590148089146,0.7229321930062962,0.7157335305234802,1465,365,1431,0.95,0.09286200000000001,0.6300701930062961,0.7229321930062961,0.0031937157834249757,0.002242993968076916,0.0022511999999999996,0.0,0.0,0.7229321930062961,1.2,1.2,1.2,0.0,0.007958273856701111,0.007958273856701111,0.009549928628041333,0.0026532,0.0026532,2.168404344971009e-19,0.006896728628041325,0.0,0.0,1.0005868554027382,0.7373320127659386,1.0,0.796875,0.9932574054382219,0.7655243509260928,0.998484402127573,0.7790638184184159
24,24102,0.85,1.1,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,135.0,0.703125,2.2333333333333334,False,True,0.23333333333333334,0.1,2.05,8.0,8.283333333333333,546.0,solved_or_feasible,optimal,easy_or_medium,0.04536890983581543,2.4276368618011475,0.1658618450164795,0.006728463509615693,0.6393144074513284,0.6350128037896206,1590,365,1556,0.9166666666666666,0.092862,0.5464524074513284,0.6393144074513284,0.0032076109503856253,0.0019703486453819595,0.0022511999999999996,0.0,0.0,0.6393144074513284,1.2,1.2,1.2,0.0,0.007298312625686605,0.007298312625686605,0.008757975150823926,0.0026532,0.0026531999999999997,5.421010862427522e-19,0.006104775150823926,0.0,0.0,1.00249682101528,0.6698742303349983,1.0,0.703125,0.9956931736086535,0.6870090155106086,0.9941496875721793,0.6938199443944502
24,24103,0.85,1.1,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.5166666666666666,False,True,0.25,0.16666666666666666,2.066666666666667,8.0,8.5,623.0,solved_or_feasible,optimal,easy_or_medium,0.02667093276977539,6.246112823486328,1.9301488399505615,0.009187097706674783,0.7357660366071105,0.7290064821395481,1577,365,1543,0.9666666666666667,0.09286199999999997,0.6429040366071104,0.7357660366071104,0.003142203335549648,0.002213325480392117,0.0022511999999999996,0.0,0.0,0.7357660366071104,1.2,1.2,1.2,0.0,0.007886483786705227,0.007886483786705227,0.009463780544046271,0.0026532,0.0026531999999999997,8.673617379884035e-19,0.006810580544046272,0.0,0.0,0.9978648554161977,0.7749102723165537,1.0,0.80078125,0.9977021375919479,0.7989663563411686,0.9961531706158339,0.7953128038530213
24,24104,0.85,1.1,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,145.0,0.7552083333333334,2.3666666666666667,False,True,0.18333333333333332,0.1,2.183333333333333,8.0,7.966666666666667,527.0,solved_or_feasible,optimal,easy_or_medium,0.0278470516204834,7.876919984817505,3.1782050132751465,0.00931549132881374,0.6860939913970286,0.6797026887694184,1647,365,1613,0.95,0.09286199999999117,0.5932319913970376,0.6860939913970288,0.0031947969391233413,0.0022259097797272713,0.0022511999999999996,0.0,0.0,0.6860939913970288,1.2,1.2,1.2,0.0,0.007665170316551562,0.007665170316551562,0.009198204379861874,0.0026532,0.0026531999999997473,2.5282239409646357e-16,0.0065447829021296295,0.0,0.0,0.9950120322120805,0.7074223638390915,1.0,0.76953125,0.9954432115355973,0.7505975418091442,0.9992345979566659,0.7626953811465229
24,24105,0.85,1.1,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.4833333333333334,False,True,0.26666666666666666,0.16666666666666666,2.066666666666667,8.0,7.916666666666667,582.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.026852846145629883,5.8850178718566895,0.21511602401733398,0.00750117333144453,0.6088951672940024,0.6043277391034512,1425,365,1391,1.0,0.0928423317135032,0.5160528355804991,0.6088951672940023,0.003188475550664236,0.0020699222501733695,0.0022511999999999996,0.0,0.0,0.6088951672940023,1.2,1.2,1.2,0.0,0.0070889244098581855,0.0070889244098581855,0.008506709291829824,0.0026532,0.0026526380489572347,5.61951042766021e-07,0.0058538374839723,0.0,0.0,1.0009288377206642,0.6904814239994304,1.0,0.75,0.9976253527424961,0.7269942521392512,0.9992428755419206,0.7357941232171346
25,25101,0.85,1.1,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,164.0,0.8541666666666666,2.6666666666666665,True,True,0.13333333333333333,0.25,2.1,8.5,8.083333333333334,631.0,solved_or_feasible,optimal,easy_or_medium,0.02243185043334961,1.9154820442199707,0.5020978450775146,0.0012286227868686856,0.7501371139459012,0.7492154783944314,1575,365,1541,0.8333333333333334,0.092862,0.6572751139459013,0.7501371139459013,0.0031707250008086805,0.002250060439291445,0.0022511999999999996,0.0,0.0,0.7501371139459013,1.2,1.2,1.2,0.0,0.008141945915030625,0.008141945915030625,0.00977033509803675,0.0026532,0.0026532,2.168404344971009e-19,0.00711713509803675,0.0,0.0,0.9978697417515475,0.7814931255446063,1.0,0.87890625,0.9924165811417349,0.8412263613505976,0.9941555470506085,0.8422836022196272
25,25102,0.85,1.1,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,153.0,0.796875,2.5,False,True,0.2,0.23333333333333334,2.033333333333333,8.0,8.166666666666666,651.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.027247905731201172,3.2630090713500977,0.21169805526733398,0.009967555543288053,0.6530606670096687,0.6465512485381131,1555,365,1521,0.9333333333333333,0.09285661776492873,0.56020404924474,0.6530606670096687,0.0031660821073749472,0.0021513944385913447,0.0022511999999999996,0.0,0.0,0.6530606670096687,1.2,1.2,1.2,0.0,0.007391581001106011,0.007391581001106011,0.008869897201327213,0.0026532,0.0026530462218551064,1.537781448935423e-07,0.006216655938548523,0.0,0.0,1.001300272823855,0.7018343852271773,1.0,0.8046875,0.9992723757034309,0.7610155107873444,0.9989231896482549,0.7897622792503219
25,25103,0.85,1.1,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,141.0,0.734375,2.283333333333333,False,True,0.11666666666666667,0.15,1.9666666666666666,8.0,8.35,579.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.04369711875915527,5.876415014266968,0.19658803939819336,0.008674779082163797,0.6006777658631186,0.5954670189446883,1754,365,1720,0.9833333333333333,0.092862,0.5078157658631186,0.6006777658631186,0.0031797699994140813,0.0018602164818917572,0.0022511999999999996,0.0,0.0,0.6006777658631186,1.2,1.2,1.2,0.0,0.0069825007226323324,0.0069825007226323324,0.008379000867158799,0.0026532,0.0026531999999999997,4.472333961502706e-19,0.005725800867158798,0.0,0.0,1.003348793289228,0.6778310858308398,1.0,0.73828125,0.9945410369851704,0.7174276860294027,0.9990896337804256,0.719602964802274
25,25104,0.85,1.1,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,153.0,0.796875,2.433333333333333,False,True,0.2,0.3,1.9166666666666667,8.0,7.433333333333334,605.0,solved_or_feasible,optimal,easy_or_medium,0.0241091251373291,1.2110188007354736,0.16398096084594727,0.006711897450403415,0.6189760915571992,0.6148215875064158,1387,365,1353,0.9666666666666667,0.092862,0.5261140915571992,0.6189760915571992,0.0030884637240813917,0.0020821739794900517,0.0022511999999999996,0.0,0.0,0.6189760915571992,1.2,1.2,1.2,0.0,0.007129259274996271,0.007129259274996271,0.008555111129995525,0.0026532,0.0026532,1.6263032587282567e-19,0.005901911129995517,0.0,0.0,1.000643837759887,0.6650831039395315,1.0,0.7734375,0.995905514215762,0.7461286485012473,0.9997197636588776,0.7586499454598555
25,25105,0.85,1.1,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,149.0,0.7760416666666666,2.3333333333333335,False,True,0.31666666666666665,0.2833333333333333,1.7333333333333334,8.0,7.9,654.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.022195816040039062,4.895220041275024,0.16321802139282227,0.009662456280937969,0.6365351344610702,0.6303846415530592,1326,365,1292,0.9333333333333333,0.09286200000000003,0.5436731344610702,0.6365351344610702,0.0029177083341201363,0.0021116593511822076,0.0022511999999999996,0.0,0.0,0.6365351344610702,1.2,1.2,1.2,0.0,0.007091159814540856,0.007091159814540856,0.008509391777449027,0.0026532,0.0026532,1.0842021724855044e-19,0.005856191777449027,0.0,0.0,1.0001044436925435,0.6561759257105787,1.0,0.75,0.9998720968846844,0.763547313597092,0.9974664593829523,0.7314096423568324
26,26101,0.85,1.1,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,147.0,0.765625,2.35,False,True,0.45,0.18333333333333332,2.1,9.0,8.333333333333334,632.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.025951147079467773,6.583619832992554,0.20530080795288086,0.00790313806215264,0.6532335125135623,0.6480709178773427,1280,365,1246,1.0,0.09286199999999997,0.5603715125135624,0.6532335125135624,0.0031634522006493927,0.0022109072539626537,0.0022511999999999996,0.0,0.0,0.6532335125135624,1.2,1.2,1.2,0.0,0.007445887770921006,0.007445887770921006,0.008935065325105206,0.0026532,0.0026531999999999997,9.215718466126788e-19,0.006281865325105206,0.0,0.0,0.9986985455111972,0.7015324279676625,1.0,0.7734375,0.9936894562140182,0.7565183368534124,0.9986487345655898,0.7465598386117596
26,26102,0.85,1.1,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,138.0,0.71875,2.2666666666666666,False,True,0.5,0.1,2.0,8.0,8.05,542.0,solved_or_feasible,optimal,easy_or_medium,0.024636030197143555,1.001209020614624,0.1533048152923584,0.008181565268280741,0.6730275027887954,0.6675210843473809,1166,365,1132,1.0,0.092862,0.5801655027887954,0.6730275027887954,0.003071338872962405,0.002123064441351929,0.0022511999999999996,0.0,0.0,0.6730275027887954,1.2,1.2,1.2,0.0,0.007454111448709224,0.007454111448709224,0.008944933738451068,0.0026532,0.0026531999999999997,4.87890977618477e-19,0.0062917337384510675,0.0,0.0,0.9962069452820383,0.7004347327653183,1.0,0.7265625,0.9919748169169587,0.739590402724993,0.9962485480907616,0.7060456638130115
26,26103,0.85,1.1,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,142.0,0.7395833333333334,2.25,False,True,0.48333333333333334,0.21666666666666667,1.9,8.0,8.083333333333334,610.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.022501707077026367,3.8256309032440186,0.1825098991394043,0.009805398379846265,0.6664570901049588,0.6599222128334066,1261,365,1227,0.9166666666666666,0.092862,0.5735950901049587,0.6664570901049587,0.00305674336782272,0.002221443559362232,0.0022511999999999996,0.0,0.0,0.6664570901049587,1.2,1.2,1.2,0.0,0.007479500370592025,0.007479500370592025,0.00897540044471043,0.0026532,0.0026531999999999997,2.710505431213761e-19,0.006322200444710429,0.0,0.0,1.0012353070247,0.6788776407418733,1.0,0.734375,0.9998384844547488,0.7250548459121899,0.9909346929380188,0.7133304369686283
26,26104,0.85,1.1,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,130.0,0.6770833333333334,2.066666666666667,False,True,0.4,0.1,1.95,8.0,7.833333333333333,538.0,solved_or_feasible,optimal,easy_or_medium,0.02540302276611328,1.2642309665679932,0.11346197128295898,0.00993540698340028,0.6634592135814449,0.6568674762776265,1279,365,1245,0.8666666666666667,0.092862,0.5705972135814449,0.6634592135814449,0.003103039460632467,0.0022217793402903576,0.0022511999999999996,0.0,0.0,0.6634592135814449,1.2,1.2,1.2,0.0,0.007436055138905093,0.007436055138905093,0.00892326616668611,0.0026532,0.0026531999999999997,6.776263578034403e-19,0.00627006616668611,0.0,0.0,0.9975318496980026,0.6742158670293595,1.0,0.68359375,0.9990252746107945,0.6668027216602344,0.9993367690985006,0.6819484709136692
26,26105,0.85,1.1,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,138.0,0.71875,2.2333333333333334,False,True,0.4166666666666667,0.06666666666666667,2.0833333333333335,8.0,8.083333333333334,532.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.02811717987060547,4.150824069976807,0.1736750602722168,0.0083354205524635,0.6310073736156072,0.6257476617848157,1368,365,1334,1.0,0.09282754043182592,0.5381798331837813,0.6310073736156072,0.003144776868847643,0.002123313546571284,0.0022511999999999996,0.0,0.0,0.6310073736156072,1.2,1.2,1.2,0.0,0.007197550489028518,0.007197550489028518,0.008637060586834222,0.0026532,0.002652215440909312,9.84559090688367e-07,0.005984845145924908,0.0,0.0,1.0019309134586314,0.6829427763872318,1.0,0.71484375,0.989576162026629,0.7051096081766421,0.9998485572957111,0.7190997821343414
27,27101,0.85,1.1,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.4166666666666665,False,True,0.45,0.23333333333333334,1.9,8.0,8.066666666666666,632.0,solved_or_feasible,optimal,easy_or_medium,0.025096893310546875,1.1999709606170654,0.2113358974456787,0.009338364197813427,0.6211043620920195,0.6153042633539536,1229,365,1195,0.9666666666666667,0.092862,0.5282423620920196,0.6211043620920196,0.0031333271747920528,0.0020026810686922464,0.0022511999999999996,0.0,0.0,0.6211043620920196,1.2,1.2,1.2,0.0,0.007128269871004983,0.007128269871004983,0.008553923845205981,0.0026532,0.0026532,3.2526065174565133e-19,0.0059006056303590225,0.0,0.0,1.000557676634409,0.693291107611242,1.0,0.765625,0.9979297354263238,0.7510826461447097,0.985083763425151,0.7332489149377721
27,27102,0.85,1.1,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.433333333333333,False,True,0.4666666666666667,0.18333333333333332,1.9833333333333334,7.5,7.7,560.0,solved_or_feasible,optimal,easy_or_medium,0.024118900299072266,2.868288993835449,0.265366792678833,0.008796980909129,0.6960226008275388,0.6898997032957366,1207,365,1173,0.9,0.092862,0.6031606008275388,0.6960226008275388,0.0031345721215140007,0.0022160546391334565,0.0022511999999999996,0.0,0.0,0.6960226008275388,1.2,1.2,1.2,0.0,0.007493940444238107,0.007493940444238107,0.008992728533085729,0.0026532,0.0026531999999999997,6.2341624917916505e-19,0.006339528533085728,0.0,0.0,0.9893650412769982,0.7027829826978653,1.0,0.765625,0.9989039297523745,0.7569598032851287,0.9957469518714479,0.7567196875696782
27,27103,0.85,1.1,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.45,False,True,0.38333333333333336,0.23333333333333334,2.0,8.0,7.85,602.0,solved_or_feasible,optimal,easy_or_medium,0.024110078811645508,0.8174610137939453,0.15961217880249023,0.00979579877054938,0.6214672298582025,0.6153794619320208,1285,365,1251,0.9166666666666666,0.092862,0.5286052298582027,0.6214672298582027,0.003084959362984801,0.0021318716821117955,0.0022511999999999996,0.0,0.0,0.6214672298582027,1.2,1.2,1.2,0.0,0.007052302156665452,0.007052302156665452,0.008462762587998541,0.0026532,0.0026532,1.3552527156068805e-19,0.005809562587998534,0.0,0.0,0.9994082747376251,0.6680826054179589,1.0,0.77734375,0.9953724717355903,0.7739615692544735,0.9940039072040414,0.7695831133385092
27,27104,0.85,1.1,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,163.0,0.8489583333333334,2.6333333333333333,False,True,0.36666666666666664,0.26666666666666666,2.15,8.0,7.7,599.0,solved_or_feasible,optimal,optimization_hard_runtime,0.02326822280883789,54.9159619808197,13.18358588218689,0.007853886808065534,0.6483341928082537,0.6432422494441391,1251,365,1217,0.9666666666666667,0.09286200000000003,0.5554721928082536,0.6483341928082536,0.0030063421888230253,0.0021025720369156633,0.0022511999999999996,0.0,0.0,0.6483341928082536,1.2,1.2,1.2,0.0,0.007289216674589097,0.007289216674589097,0.008747060009506915,0.0026532,0.0026532,0.0,0.006093860009506915,0.0,0.0,0.9989528320723208,0.7181772168313985,1.0,0.85546875,0.999086545103275,0.8404420745442143,0.9983430250865654,0.8344541829481817
27,27105,0.85,1.1,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,148.0,0.7708333333333334,2.3666666666666667,False,True,0.4,0.25,1.9166666666666667,9.0,8.566666666666666,679.0,solved_or_feasible,optimal,easy_or_medium,0.02460789680480957,1.7212550640106201,0.1715099811553955,0.009472479742880676,0.6480116975894032,0.6418734199108379,1314,365,1280,0.95,0.09286199999999997,0.5551496975894032,0.6480116975894032,0.003107247679589007,0.0021838047678389085,0.0022511999999999996,0.0,0.0,0.6480116975894032,1.2,1.2,1.2,0.0,0.007318687035694703,0.007318687035694703,0.008782424442833643,0.0026532,0.0026531999999999997,8.402566836762659e-19,0.006129224442833643,0.0,0.0,0.9995217081737975,0.6466776809203683,1.0,0.734375,0.998157180985634,0.7136291877911016,0.9999787618356901,0.7076225578760592
28,28101,0.85,1.5,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,134.0,0.6979166666666666,2.2333333333333334,False,True,0.2,0.1,2.0166666666666666,9.0,8.566666666666666,560.0,solved_or_feasible,optimal,easy_or_medium,0.03203010559082031,2.0704550743103027,0.21491718292236328,0.005437645577976243,0.7118540622093449,0.7079832521158078,1726,365,1692,0.7833333333333333,0.092862,0.6189920622093448,0.7118540622093448,0.003173739215439741,0.00225144174695834,0.0022511999999999996,2.417469583404497e-07,0.00019339756667235974,0.7120474597760171,1.2,1.2,1.2,0.0,0.007833599038596753,0.007833599038596753,0.009400318846316102,0.0026532,0.0026532,2.168404344971009e-19,0.0067471188463161,0.0,0.0,1.0010186409990793,0.7279596091531355,1.0,0.70703125,0.9892048350221866,0.6927126359565823,0.9994949559674567,0.6962169566211309
28,28102,0.85,1.5,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,150.0,0.78125,2.4166666666666665,False,True,0.18333333333333332,0.13333333333333333,2.15,8.0,7.55,530.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.02552199363708496,6.072542190551758,0.2341470718383789,0.009451638397389588,0.6241719784410441,0.6182725306030361,1484,365,1450,1.0,0.092862,0.5313099784410441,0.6241719784410441,0.003124226291032453,0.0020369206749529163,0.0022511999999999996,0.0,0.0,0.6241719784410441,1.2,1.2,1.2,0.0,0.007158871582379805,0.007158871582379805,0.008590645898855765,0.0026532,0.0026532,3.2526065174565133e-19,0.0059374458988557645,0.0,0.0,1.0002213072076784,0.7248476013329891,1.0,0.79296875,0.99816696785025,0.7807680159934065,0.9941318548013477,0.7594771009829363
28,28103,0.85,1.5,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,144.0,0.75,2.35,False,True,0.2,0.16666666666666666,2.0,8.0,8.016666666666667,599.0,solved_or_feasible,optimal,optimization_hard_runtime,0.02911686897277832,11.893234014511108,0.26024293899536133,0.009992972311083047,0.6246160159244124,0.6183742453722207,1573,365,1539,0.9,0.092862,0.5317540159244124,0.6246160159244124,0.0031926697889289716,0.0019069173695604729,0.0022511999999999996,0.0,0.0,0.6246160159244124,1.2,1.2,1.2,0.0,0.007198496979721262,0.007198496979721262,0.008638196375665515,0.0026532,0.0026532,1.6263032587282567e-19,0.0059849963756655085,0.0,0.0,1.002501311738029,0.6806387235971136,1.0,0.75,0.9987618175236691,0.7381172531971216,0.9982980894649232,0.7317157100527116
28,28104,0.85,1.5,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,123.0,0.640625,2.0166666666666666,False,True,0.25,0.11666666666666667,1.8166666666666667,9.0,8.566666666666666,573.0,solved_or_feasible,optimal,optimization_hard_runtime,0.030775070190429688,21.5255229473114,0.1549360752105713,0.009959444538464717,0.5194179138284151,0.5142447999233559,1657,365,1623,0.8833333333333333,0.09286200000000003,0.426555913828415,0.5194179138284151,0.003104997059410371,0.0019296673020981984,0.0022511999999999996,0.0,0.0,0.5194179138284151,1.2,1.2,1.2,0.0,0.006313091146963195,0.006313091146963195,0.0075757093763558336,0.0026532,0.0026532,0.0,0.00492250937635583,0.0,0.0,1.0035091658915947,0.5958421991318291,1.0,0.6328125,0.9972903350922366,0.6352057452059225,0.9991918412205766,0.6267633193385934
28,28105,0.85,1.5,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,140.0,0.7291666666666666,2.3,False,True,0.23333333333333334,0.16666666666666666,1.9833333333333334,9.0,8.266666666666667,594.0,solved_or_feasible,optimal,easy_or_medium,0.02921915054321289,0.9956991672515869,0.24950504302978516,0.009909239125520502,0.6704681856576654,0.6638243560799297,1538,365,1504,0.8833333333333333,0.09286200000000003,0.5776061856576653,0.6704681856576653,0.0031808906760196496,0.002118844796369328,0.0022511999999999996,0.0,0.0,0.6704681856576653,1.2,1.2,1.2,0.0,0.007563043249288248,0.007563043249288248,0.009075651899145897,0.0026532,0.0026532000000000014,4.87890977618477e-19,0.006422451899145897,0.0,0.0,0.9999332521588017,0.6983238664739303,1.0,0.734375,0.9898961683817398,0.7278516012916426,0.9980605646802543,0.6977689415065401
29,29101,0.85,1.5,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,58,165.0,0.859375,2.7333333333333334,True,True,0.13793103448275862,0.20689655172413793,2.189655172413793,8.0,7.913793103448276,567.0,solved_or_feasible,optimal,easy_or_medium,0.02911686897277832,8.827460050582886,5.609982013702393,0.007959262425377995,0.7261787909768831,0.7203989434117544,1585,363,1551,0.9166666666666666,0.09286199999994368,0.6333167909769394,0.7261787909768831,0.0031196273067296792,0.0022474058793980475,0.0022511999999999996,0.0,0.0,0.7261787909768831,1.2,1.2,1.2,0.0,0.007941700288155204,0.007941700288155204,0.009530040345786243,0.0026532,0.002653199999998391,1.6093897048374828e-15,0.006876840345786244,0.0,0.0,0.9998678451629563,0.7542114331862848,1.0,0.85546875,0.9983999537082044,0.8357488705198748,0.9938956624240891,0.8352298216910099
29,29102,0.85,1.5,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.4833333333333334,False,True,0.2,0.2,1.9833333333333334,9.0,8.5,671.0,solved_or_feasible,optimal,optimization_hard_runtime,0.029583215713500977,34.35794520378113,0.2392871379852295,0.00854547347205172,0.6005856453682116,0.5954533566680225,1606,365,1572,0.9833333333333333,0.092862,0.5077236453682115,0.6005856453682115,0.0030554088914296848,0.0020814998473151457,0.0022511999999999996,0.0,0.0,0.6005856453682115,1.2,1.2,1.2,0.0,0.006945206898589252,0.006945206898589252,0.0083342482783071,0.0026532,0.0026531999999999997,7.047314121155779e-19,0.005681048278307101,0.0,0.0,0.995545431930276,0.6644275641587571,1.0,0.7578125,0.9971820000977641,0.7487512513883792,0.9992065377837317,0.7334654157502158
29,29103,0.85,1.5,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,153.0,0.796875,2.55,False,True,0.21666666666666667,0.25,1.95,8.0,8.366666666666667,632.0,solved_or_feasible,optimal,easy_or_medium,0.026741981506347656,2.9951541423797607,0.1970810890197754,0.00998791150257758,0.7365076088026786,0.7291514359849824,1589,365,1555,0.95,0.09286200000000006,0.6436456088026786,0.7365076088026787,0.0030795181781580706,0.002203325511188879,0.0022511999999999996,0.0,0.0,0.7365076088026787,1.2,1.2,1.2,0.0,0.00802818102838622,0.00802818102838622,0.009633817234063462,0.0026532,0.0026532000000000014,1.6263032587282567e-19,0.006980617234063461,0.0,0.0,1.0013006905915478,0.7274103363673945,1.0,0.78125,0.9974127205182604,0.7527897675950433,0.9979303154020037,0.7583183724639838
29,29104,0.85,1.5,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,160.0,0.8333333333333334,2.6,False,True,0.15,0.23333333333333334,2.1,7.5,7.866666666666666,603.0,solved_or_feasible,optimal,easy_or_medium,0.023715972900390625,2.764068126678467,0.6185951232910156,0.008118748841001314,0.7570258614902967,0.7508797586547143,1547,365,1513,0.9833333333333333,0.092862,0.6625575649295343,0.7554195649295343,0.0031593201250299657,0.0022532078707009524,0.0022511999999999996,2.0078707009527942e-06,0.0016062965607622354,0.7570258614902966,1.2,1.2,1.2,0.0,0.0081657599071417,0.0081657599071417,0.009798911888570037,0.0026532,0.0026531999999999997,5.963111948670274e-19,0.007145711888570038,0.0,0.0,0.9998864811039649,0.7794563118664903,1.0,0.8359375,0.9994187512485322,0.8241998965856894,0.9973196188176727,0.8121665895006289
