job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_00747,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,83,92,15,0.206111,openb-pod-3719
synthetic_00748,training,training,1,1,V100M16|V100M32,9.81,40.5859375,2,0.5,0.25,0.25,0.00025,66,72,15,0.299444,openb-pod-0434
synthetic_00749,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,59,69,15,0.185278,openb-pod-3176
synthetic_00750,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,45,56,15,0.183333,openb-pod-4705
synthetic_00751,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.35,0.35,0.00035,38,43,15,0.0175,openb-pod-3004
synthetic_00752,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,20,27,15,0.324444,openb-pod-4860
synthetic_00753,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,83,91,15,0.1675,openb-pod-5928
synthetic_00754,preprocessing,preprocessing,1,1,,12.0,24.0,2,0.5,0.35,0.35,0.00035,22,32,15,0.432222,openb-pod-2442
synthetic_00755,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,46,55,15,0.139722,openb-pod-6186
synthetic_00756,fine_tuning,fine_tuning,1,1,G2,8.0,16.0,3,0.75,0.35,0.35,0.00035,4,11,15,0.749722,openb-pod-0547
synthetic_00757,preprocessing,preprocessing,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,39,51,15,0.085278,openb-pod-5088
synthetic_00758,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.25,0.25,0.00025,87,91,15,1.1175,openb-pod-5729
synthetic_00759,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,1,0.25,0.07,0.07,7e-05,84,91,15,0.020278,openb-pod-6933
synthetic_00760,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,84,94,15,0.391389,openb-pod-4139
synthetic_00761,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,71,76,15,0.018333,openb-pod-7176
synthetic_00762,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,39,49,15,0.043611,openb-pod-7373
synthetic_00763,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,14.2,57.0,1,0.25,0.25,0.25,0.00025,51,59,15,0.013889,openb-pod-5267
synthetic_00764,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,3,0.75,0.07,0.07,7e-05,16,28,15,0.639167,openb-pod-3916
synthetic_00765,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.25,0.25,0.00025,44,53,15,1.064722,openb-pod-4510
synthetic_00766,preprocessing,preprocessing,1,1,,11.3,48.0,6,1.5,0.35,0.35,0.00035,0,9,15,1.341667,openb-pod-6633
synthetic_00767,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,3,16,15,0.317778,openb-pod-3555
synthetic_00768,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,31,38,15,0.011389,openb-pod-2177
synthetic_00769,fine_tuning,fine_tuning,1,1,T4,8.0,16.0,14,3.5,0.07,0.07,7e-05,70,82,15,3.41,openb-pod-7337
synthetic_00770,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,2,0.5,0.25,0.25,0.00025,20,31,15,0.433889,openb-pod-4909
synthetic_00771,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.35,0.35,0.00035,85,92,15,0.807222,openb-pod-5429
synthetic_00772,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,17,28,15,0.166389,openb-pod-0680
synthetic_00773,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,69,82,15,0.226667,openb-pod-4706
synthetic_00774,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,19,25,15,0.049444,openb-pod-7951
synthetic_00775,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,0,4,15,0.046667,openb-pod-5986
synthetic_00776,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,55,62,15,0.118889,openb-pod-7561
synthetic_00777,fine_tuning,fine_tuning,1,1,P100,4.0,22.3515625,6,1.5,0.25,0.25,0.00025,77,89,15,1.260556,openb-pod-6367
synthetic_00778,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,84,95,15,0.045556,openb-pod-7827
synthetic_00779,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,44,49,15,0.206667,openb-pod-2203
synthetic_00780,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,84,92,15,0.172222,openb-pod-5009
synthetic_00781,training,training,1,1,V100M16|V100M32,9.81,40.5859375,2,0.5,0.25,0.25,0.00025,8,16,15,0.299444,openb-pod-0434
synthetic_00782,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,3,0.75,0.07,0.07,7e-05,75,85,15,0.657778,openb-pod-7943
synthetic_00783,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,29,37,15,0.030556,openb-pod-4340
synthetic_00784,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,34,41,15,0.038889,openb-pod-5340
synthetic_00785,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,31,40,15,0.121389,openb-pod-0968
synthetic_00786,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,30,39,15,0.033889,openb-pod-1355
synthetic_00787,preprocessing,preprocessing,1,1,,14.9,72.0,6,1.5,0.35,0.35,0.00035,44,54,15,1.281667,openb-pod-3757
synthetic_00788,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,2,17,15,0.0175,openb-pod-4594
synthetic_00789,fine_tuning,fine_tuning,1,1,G2,16.0,32.0,2,0.5,0.35,0.35,0.00035,81,94,15,0.438333,openb-pod-0327
synthetic_00790,preprocessing,preprocessing,1,1,,4.0,29.8017578125,5,1.25,0.25,0.25,0.00025,14,26,15,1.076944,openb-pod-6607
synthetic_00791,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.15,0.15,0.00015,58,73,15,0.263056,openb-pod-3347
synthetic_00792,preprocessing,preprocessing,1,1,,4.0,22.3515625,6,1.5,0.25,0.25,0.00025,39,43,15,1.265,openb-pod-1543
synthetic_00793,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,39,51,15,0.055556,openb-pod-3351
synthetic_00794,preprocessing,preprocessing,1,1,,8.0,29.8017578125,8,2.0,0.35,0.35,0.00035,51,62,15,1.789722,openb-pod-0463
synthetic_00795,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,63,71,15,0.023611,openb-pod-6533
synthetic_00796,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,78,85,15,0.088889,openb-pod-0339
synthetic_00797,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,57,68,15,0.710278,openb-pod-6226
synthetic_00798,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,79,87,15,0.021111,openb-pod-4162
synthetic_00799,training,training,1,1,V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,41,51,15,0.033333,openb-pod-2809
synthetic_00800,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,28,42,15,0.010278,openb-pod-7275
synthetic_00801,preprocessing,preprocessing,1,1,,12.0,24.0,2,0.5,0.25,0.25,0.00025,14,29,15,0.307778,openb-pod-1443
synthetic_00802,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,8,18,15,0.12,openb-pod-4946
synthetic_00803,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,26,33,15,0.036111,openb-pod-7200
synthetic_00804,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,10,20,15,0.058611,openb-pod-1747
synthetic_00805,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,20,35,15,0.065,openb-pod-7578
synthetic_00806,preprocessing,preprocessing,1,1,,8.0,29.8017578125,4,1.0,0.25,0.25,0.00025,46,56,15,0.978056,openb-pod-0893
synthetic_00807,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,20,29,15,0.087222,openb-pod-3964
synthetic_00808,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,19,31,15,0.363333,openb-pod-2549
synthetic_00809,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,5,17,15,0.015833,openb-pod-5572
synthetic_00810,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,38,44,15,0.154444,openb-pod-0455
synthetic_00811,preprocessing,preprocessing,1,1,,16.0,32.0,3,0.75,0.25,0.25,0.00025,45,54,15,0.595833,openb-pod-0521
synthetic_00812,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,48,59,15,0.015,openb-pod-7894
synthetic_00813,training,training,1,1,V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,19,29,15,0.271944,openb-pod-4568
synthetic_00814,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.07,0.07,7e-05,39,50,15,0.225278,openb-pod-2187
synthetic_00815,preprocessing,preprocessing,1,1,,11.4,76.0,2,0.5,0.25,0.25,0.00025,0,11,15,0.371944,openb-pod-5756
synthetic_00816,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,12,23,15,0.0075,openb-pod-0883
synthetic_00817,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,59,66,15,0.036667,openb-pod-4154
synthetic_00818,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,83,91,15,0.154722,openb-pod-7225
synthetic_00819,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,11.908,46.0,3,0.75,0.07,0.07,7e-05,13,18,15,0.584167,openb-pod-0087
synthetic_00820,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,35,42,15,0.433889,openb-pod-3679
synthetic_00821,training,training,1,1,V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,60,68,15,0.023611,openb-pod-7688
synthetic_00822,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,15,21,15,0.091389,openb-pod-7298
synthetic_00823,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,70,79,15,0.062778,openb-pod-0567
synthetic_00824,preprocessing,preprocessing,1,1,,8.0,32.0,2,0.5,0.25,0.25,0.00025,62,75,15,0.333611,openb-pod-1221
synthetic_00825,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,88,95,15,0.116389,openb-pod-7892
synthetic_00826,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,49,62,15,0.383611,openb-pod-4369
synthetic_00827,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,36,44,15,0.390556,openb-pod-4495
synthetic_00828,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,74,80,15,0.024722,openb-pod-7294
synthetic_00829,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,5,12,15,0.022778,openb-pod-1692
synthetic_00830,preprocessing,preprocessing,1,1,,8.0,32.0,2,0.5,0.25,0.25,0.00025,61,68,15,0.324167,openb-pod-2606
synthetic_00831,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,72,82,15,0.048611,openb-pod-0256
synthetic_00832,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,70,80,15,0.151389,openb-pod-3364
synthetic_00833,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,78,90,15,0.056111,openb-pod-0356
synthetic_00834,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,67,79,15,0.121111,openb-pod-6528
synthetic_00835,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,75,82,15,0.0075,openb-pod-1223
synthetic_00836,preprocessing,preprocessing,1,1,,14.2,57.0,1,0.25,0.07,0.07,7e-05,51,64,15,0.186111,openb-pod-6241
synthetic_00837,training,training,1,1,V100M16|V100M32,12.0,24.0,5,1.25,0.25,0.25,0.00025,65,77,15,1.016389,openb-pod-2754
synthetic_00838,fine_tuning,fine_tuning,1,1,T4,4.0,30.517578125,6,1.5,0.07,0.07,7e-05,48,59,15,1.415556,openb-pod-2347
synthetic_00839,training,training,1,1,V100M16|V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,57,70,15,0.150278,openb-pod-2596
synthetic_00840,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,34,43,15,0.051389,openb-pod-0464
synthetic_00841,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,31,46,15,0.0075,openb-pod-7888
synthetic_00842,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,79,85,15,0.029167,openb-pod-7893
synthetic_00843,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,6,15,0.005278,openb-pod-0973
synthetic_00844,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,73,80,15,0.056111,openb-pod-0356
synthetic_00845,fine_tuning,fine_tuning,1,1,T4,24.2,91.0,3,0.75,0.07,0.07,7e-05,20,24,15,0.502222,openb-pod-6610
synthetic_00846,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,50,61,15,0.151667,openb-pod-5648
synthetic_00847,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,4,1.0,0.35,0.35,0.00035,62,76,15,0.968056,openb-pod-6897
synthetic_00848,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,4,15,0.033333,openb-pod-0155
synthetic_00849,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,3,0.75,0.07,0.07,7e-05,51,63,15,0.661111,openb-pod-7914
synthetic_00850,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,67,76,15,0.016389,openb-pod-7210
synthetic_00851,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,82,86,15,0.101944,openb-pod-0465
synthetic_00852,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,20,28,15,0.357222,openb-pod-7227
synthetic_00853,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,8.0,16.0,7,1.75,0.25,0.25,0.00025,56,62,15,1.672222,openb-pod-3690
synthetic_00854,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,41,55,15,0.070556,openb-pod-5058
synthetic_00855,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.25,0.25,0.00025,46,58,15,0.643333,openb-pod-4000
synthetic_00856,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,83,92,15,0.088333,openb-pod-6410
synthetic_00857,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,36,42,15,0.226667,openb-pod-4706
synthetic_00858,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,21,29,15,0.041944,openb-pod-1587
synthetic_00859,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,76,84,15,0.012222,openb-pod-5063
synthetic_00860,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,31,44,15,0.118611,openb-pod-6409
synthetic_00861,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.15,0.15,0.00015,0,6,15,1.1125,openb-pod-5247
synthetic_00862,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,85,95,15,0.236944,openb-pod-3765
synthetic_00863,fine_tuning,fine_tuning,1,1,G2,15.7,57.0,4,1.0,0.35,0.35,0.00035,53,65,15,0.752222,openb-pod-3266
synthetic_00864,preprocessing,preprocessing,1,1,,16.0,64.0,8,2.0,0.25,0.25,0.00025,60,71,15,1.903333,openb-pod-2709
synthetic_00865,preprocessing,preprocessing,1,1,,8.0,16.0,2,0.5,0.35,0.35,0.00035,28,39,15,0.315556,openb-pod-3086
synthetic_00866,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,12,15,0.084722,openb-pod-3249
synthetic_00867,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,25,35,15,0.130833,openb-pod-7513
synthetic_00868,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,86,95,15,0.047778,openb-pod-7843
synthetic_00869,training,training,1,1,V100M16|V100M32,8.0,32.0,2,0.5,0.25,0.25,0.00025,82,93,15,0.4,openb-pod-6345
synthetic_00870,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,85,95,15,0.155278,openb-pod-4850
synthetic_00871,preprocessing,preprocessing,1,1,,8.0,29.8017578125,5,1.25,0.25,0.25,0.00025,62,74,15,1.193333,openb-pod-0471
synthetic_00872,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,83,95,15,0.017778,openb-pod-7228
synthetic_00873,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,2,15,15,0.015,openb-pod-4792
synthetic_00874,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.35,0.35,0.00035,57,66,15,0.676944,openb-pod-0624
synthetic_00875,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,52,60,15,0.1675,openb-pod-3217
synthetic_00876,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,26,37,15,0.065,openb-pod-0169
synthetic_00877,training,training,1,1,V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,26,38,15,0.121944,openb-pod-1475
synthetic_00878,preprocessing,preprocessing,1,1,,16.0,32.0,4,1.0,0.35,0.35,0.00035,70,81,15,0.901667,openb-pod-2976
synthetic_00879,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,9,15,0.0675,openb-pod-2295
synthetic_00880,fine_tuning,fine_tuning,1,1,V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,6,15,0.052222,openb-pod-4888
synthetic_00881,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,70,80,15,0.095278,openb-pod-0875
synthetic_00882,preprocessing,preprocessing,1,1,,11.3,48.0,5,1.25,0.35,0.35,0.00035,36,43,15,1.142222,openb-pod-7049
synthetic_00883,preprocessing,preprocessing,1,1,,11.3,37.0,8,2.0,0.35,0.35,0.00035,54,61,15,1.775833,openb-pod-0442
synthetic_00884,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,39,49,15,0.183056,openb-pod-2458
synthetic_00885,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,89,95,15,0.014444,openb-pod-5394
synthetic_00886,preprocessing,preprocessing,1,1,,8.0,29.8017578125,16,4.0,0.07,0.07,7e-05,8,18,15,3.942222,openb-pod-4512
synthetic_00887,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,70,81,15,0.061944,openb-pod-7757
synthetic_00888,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,8,23,15,0.128333,openb-pod-3175
synthetic_00889,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,1,15,15,0.326667,openb-pod-4780
synthetic_00890,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,75,81,15,0.012222,openb-pod-0142
synthetic_00891,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,32,44,15,0.043333,openb-pod-2532
synthetic_00892,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.35,0.35,0.00035,71,86,15,0.28,openb-pod-2948
synthetic_00893,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,77,88,15,0.193333,openb-pod-6804
synthetic_00894,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.07,0.07,7e-05,58,68,15,0.22,openb-pod-0952
synthetic_00895,preprocessing,preprocessing,1,1,,11.4,76.0,1,0.25,0.25,0.25,0.00025,77,84,15,0.016389,openb-pod-7555
synthetic_00896,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,69,81,15,0.258611,openb-pod-4010
synthetic_00897,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,4,1.0,0.07,0.07,7e-05,19,28,15,0.763611,openb-pod-3639
synthetic_00898,preprocessing,preprocessing,1,1,,24.2,91.0,6,1.5,0.35,0.35,0.00035,18,23,15,1.351944,openb-pod-1265
synthetic_00899,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,25,29,15,0.086944,openb-pod-0176
synthetic_00900,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,77,15,0.005833,openb-pod-7556
synthetic_00901,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,20,26,15,0.084722,openb-pod-3301
synthetic_00902,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,27,36,15,0.084722,openb-pod-3301
synthetic_00903,preprocessing,preprocessing,1,1,,3.152,5.46875,5,1.25,0.35,0.35,0.00035,74,82,15,1.079444,openb-pod-1924
synthetic_00904,fine_tuning,fine_tuning,1,1,T4,16.0,64.0,1,0.25,0.07,0.07,7e-05,0,11,15,0.172778,openb-pod-3237
synthetic_00905,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,0,4,15,0.465,openb-pod-6255
synthetic_00906,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,83,95,15,0.098611,openb-pod-2242
synthetic_00907,fine_tuning,fine_tuning,1,1,T4,12.0,24.0,1,0.25,0.07,0.07,7e-05,59,67,15,0.024167,openb-pod-6752
synthetic_00908,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,43,55,15,0.123056,openb-pod-4805
synthetic_00909,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,16,28,15,0.054722,openb-pod-0519
synthetic_00910,preprocessing,preprocessing,1,1,,4.0,14.900390625,6,1.5,0.25,0.25,0.00025,29,42,15,1.3625,openb-pod-4570
synthetic_00911,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,8,23,15,0.040278,openb-pod-1258
synthetic_00912,preprocessing,preprocessing,1,1,,3.152,5.46875,11,2.75,0.07,0.07,7e-05,34,45,15,2.748889,openb-pod-4644
synthetic_00913,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,76,85,15,0.08,openb-pod-1449
synthetic_00914,preprocessing,preprocessing,1,1,,12.0,24.0,7,1.75,0.25,0.25,0.00025,57,70,15,1.583056,openb-pod-0309
synthetic_00915,preprocessing,preprocessing,1,1,,15.2,79.0,1,0.25,0.25,0.25,0.00025,83,93,15,0.247222,openb-pod-3656
synthetic_00916,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,5,1.25,0.07,0.07,7e-05,53,62,15,1.016667,openb-pod-1339
synthetic_00917,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,36,45,15,0.517222,openb-pod-2260
synthetic_00918,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,37,45,15,0.06,openb-pod-3262
synthetic_00919,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,2,13,15,0.010833,openb-pod-5309
synthetic_00920,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.25,0.25,0.00025,57,66,15,0.058611,openb-pod-3003
synthetic_00921,fine_tuning,fine_tuning,1,1,P100,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,84,94,15,0.015,openb-pod-1073
synthetic_00922,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,0.56,0.56,0.00056,78,88,15,0.123056,openb-pod-2265
synthetic_00923,fine_tuning,fine_tuning,1,1,T4,12.0,24.0,5,1.25,0.07,0.07,7e-05,64,75,15,1.0075,openb-pod-4135
synthetic_00924,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,0,9,15,0.36,openb-pod-3561
synthetic_00925,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,79,84,15,0.355833,openb-pod-1548
synthetic_00926,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,6,15,0.046111,openb-pod-0227
synthetic_00927,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,51,60,15,0.059167,openb-pod-5303
synthetic_00928,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,87,95,15,0.033611,openb-pod-3968
synthetic_00929,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.0,2.0,0.002,33,42,15,0.118056,openb-pod-2080
synthetic_00930,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,3,0.75,0.07,0.07,7e-05,11,17,15,0.626667,openb-pod-6254
synthetic_00931,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,61,74,15,1.125,openb-pod-3272
synthetic_00932,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,17,28,15,0.035833,openb-pod-2021
synthetic_00933,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,66,74,15,0.020833,openb-pod-3716
